"fielder_name","player_id","team_name","primary_position","primary_position_name","total_throws","total_throws_1b","total_throws_2b","total_throws_3b","total_throws_ss","total_throws_lf","total_throws_cf","total_throws_rf","total_throws_inf","total_throws_of","max_arm_strength","arm_1b","arm_2b","arm_3b","arm_ss","arm_lf","arm_cf","arm_rf","arm_inf","arm_of","arm_overall"
"Goldschmidt, Paul","502671","NA","3","First Baseman","169","169","0","0","0","0","0","0","0","0","70.5","67.3",,,,,,,,,"67.3"
"Freeman, Freddie","518692","NA","3","First Baseman","389","389","0","0","0","0","0","0","0","0","83.8","80.3",,,,,,,,,"80.3"
"Vargas, Ildemaro","545121","NA","3","First Baseman","283","170","110","3","0","0","0","0","113","0","77.8","74.8","73.4",,,,,,"75.3",,"75.3"
"Harper, Bryce","547180","NA","3","First Baseman","185","185","0","0","0","0","0","0","0","0","90.6","88.2",,,,,,,,,"88.2"
"Walker, Christian","572233","NA","3","First Baseman","234","234","0","0","0","0","0","0","0","0","72.5","72",,,,,,,,,"72"
"Contreras, Willson","575929","NA","3","First Baseman","344","344","0","0","0","0","0","0","0","0","85","83.7",,,,,,,,,"83.7"
"Olson, Matt","621566","NA","3","First Baseman","386","386","0","0","0","0","0","0","0","0","87.8","84.3",,,,,,,,,"84.3"
"Alonso, Pete","624413","NA","3","First Baseman","385","385","0","0","0","0","0","0","0","0","76.8","75.1",,,,,,,,,"75.1"
"Bauers, Jake","641343","NA","3","First Baseman","231","198","0","0","0","22","0","11","0","33","92.6","77.1",,,,,,,,,"77.1"
"Devers, Rafael","646240","NA","3","First Baseman","311","311","0","0","0","0","0","0","0","0","82.6","80.1",,,,,,,,,"80.1"
"Naylor, Josh","647304","NA","3","First Baseman","297","297","0","0","0","0","0","0","0","0","82.6","82.1",,,,,,,,,"82.1"
"Hoskins, Rhys","656555","NA","3","First Baseman","165","165","0","0","0","0","0","0","0","0","71.5","69.5",,,,,,,,,"69.5"
"Sheets, Gavin","657757","NA","3","First Baseman","183","155","0","0","0","28","0","0","0","28","90.7","76.6",,,,,,,,,"76.6"
"France, Ty","664034","NA","3","First Baseman","215","211","0","4","0","0","0","0","4","0","77.2","75.2",,,,,,,,,"75.2"
"Clemens, Kody","665019","NA","3","First Baseman","219","148","11","0","0","16","14","30","11","60","87.3","80.5",,,,,,,,"85.1","85.1"
"Guerrero Jr., Vladimir","665489","NA","3","First Baseman","325","325","0","0","0","0","0","0","0","0","83","77.6",,,,,,,,,"77.6"
"Aranda, Jonathan","666018","NA","3","First Baseman","221","221","0","0","0","0","0","0","0","0","82.5","80.7",,,,,,,,,"80.7"
"Vientos, Mark","668901","NA","3","First Baseman","249","249","0","0","0","0","0","0","0","0","80.3","79.2",,,,,,,,,"79.2"
"Burger, Jake","669394","NA","3","First Baseman","322","322","0","0","0","0","0","0","0","0","82.5","73.2",,,,,,,,,"73.2"
"García Jr., Luis","671277","NA","3","First Baseman","167","167","0","0","0","0","0","0","0","0","79.6","79.5",,,,,,,,,"79.5"
"Burleson, Alec","676475","NA","3","First Baseman","273","273","0","0","0","0","0","0","0","0","77.7","75.6",,,,,,,,,"75.6"
"Torkelson, Spencer","679529","NA","3","First Baseman","389","389","0","0","0","0","0","0","0","0","73","69.6",,,,,,,,,"69.6"
"Rumfield, TJ","681198","NA","3","First Baseman","212","212","0","0","0","0","0","0","0","0","70.5","68.8",,,,,,,,,"68.8"
"Norby, Connor","681393","NA","3","First Baseman","159","144","0","15","0","0","0","0","15","0","82.6","79.2",,,,,,,,,"79.2"
"Busch, Michael","683737","NA","3","First Baseman","362","362","0","0","0","0","0","0","0","0","75.7","72.6",,,,,,,,,"72.6"
"Pasquantino, Vinnie","686469","NA","3","First Baseman","260","260","0","0","0","0","0","0","0","0","67.8","65",,,,,,,,,"65"
"Grissom, Vaughn","687093","NA","3","First Baseman","142","44","77","21","0","0","0","0","98","0","92.5",,"82.8",,,,,,"86.2",,"86.2"
"Horwitz, Spencer","687462","NA","3","First Baseman","265","265","0","0","0","0","0","0","0","0","75","74.6",,,,,,,,,"74.6"
"Schanuel, Nolan","694384","NA","3","First Baseman","217","217","0","0","0","0","0","0","0","0","76.8","74",,,,,,,,,"74"
"Rice, Ben","700250","NA","3","First Baseman","185","185","0","0","0","0","0","0","0","0","65.2","65.1",,,,,,,,,"65.1"
"Manzardo, Kyle","700932","NA","3","First Baseman","178","178","0","0","0","0","0","0","0","0","74.6","72.4",,,,,,,,,"72.4"
"Stewart, Sal","701398","NA","3","First Baseman","224","151","18","55","0","0","0","0","73","0","83.5","69.8",,,,,,,,,"69.8"
"Kurtz, Nick","701762","NA","3","First Baseman","251","251","0","0","0","0","0","0","0","0","74.9","73.6",,,,,,,,,"73.6"
"Murakami, Munetaka","808959","NA","3","First Baseman","163","163","0","0","0","0","0","0","0","0","76","74.7",,,,,,,,,"74.7"
"Altuve, Jose","514888","NA","4","Second Baseman","238","0","238","0","0","0","0","0","238","0","76.9",,"73.8",,,,,,"73.8",,"73.8"
"Semien, Marcus","543760","NA","4","Second Baseman","449","0","449","0","0","0","0","0","449","0","85.3",,"77.9",,,,,,"77.9",,"77.9"
"Marte, Ketel","606466","NA","4","Second Baseman","408","0","408","0","0","0","0","0","408","0","91.5",,"81.9",,,,,,"81.9",,"81.9"
"Frazier, Adam","624428","NA","4","Second Baseman","114","0","105","0","0","9","0","0","105","9","89.2",,"76.2",,,,,,"76.2",,"76.2"
"Sosa, Edmundo","624641","NA","4","Second Baseman","149","0","69","27","32","21","0","0","128","21","83.7",,,,,,,,"79.6",,"79.6"
"Cronenworth, Jake","630105","NA","4","Second Baseman","136","0","132","1","3","0","0","0","136","0","81.1",,"75.4",,,,,,"75.4",,"75.4"
"Kiner-Falefa, Isiah","643396","NA","4","Second Baseman","213","0","140","19","54","0","0","0","213","0","79",,"73.3",,,,,,"75.1",,"75.1"
"McNeil, Jeff","643446","NA","4","Second Baseman","309","4","300","0","0","0","0","5","300","5","84.5",,"77.5",,,,,,"77.5",,"77.5"
"Albies, Ozzie","645277","NA","4","Second Baseman","299","0","299","0","0","0","0","0","299","0","81",,"70.9",,,,,,"70.9",,"70.9"
"Arraez, Luis","650333","NA","4","Second Baseman","434","0","434","0","0","0","0","0","434","0","88",,"81.3",,,,,,"81.3",,"81.3"
"Torres, Gleyber","650402","NA","4","Second Baseman","181","0","181","0","0","0","0","0","181","0","78.6",,"75.3",,,,,,"75.3",,"75.3"
"Castro, Willi","650489","NA","4","Second Baseman","252","14","149","30","53","6","0","0","232","6","92.9",,"83.6",,,,,,"89",,"89"
"McKinstry, Zach","656716","NA","4","Second Baseman","213","0","115","13","50","0","6","29","178","35","96.6",,"85.6",,,,,,"85.4",,"85.4"
"Hoerner, Nico","663538","NA","4","Second Baseman","386","0","367","0","19","0","0","0","386","0","84",,"77.8",,,,,,"78.1",,"78.1"
"Lowe, Brandon","664040","NA","4","Second Baseman","303","0","303","0","0","0","0","0","303","0","82.1",,"77.3",,,,,,"77.3",,"77.3"
"Tatis Jr., Fernando","665487","NA","4","Second Baseman","293","0","176","0","0","0","0","117","176","117","100.8",,"86.8",,,,,"93.3","86.8","93.3","93.3"
"Chisholm Jr., Jazz","665862","NA","4","Second Baseman","352","0","352","0","0","0","0","0","352","0","83.6",,"76.7",,,,,,"76.7",,"76.7"
"Julien, Edouard","666397","NA","4","Second Baseman","188","11","177","0","0","0","0","0","177","0","79.7",,"77.3",,,,,,"77.3",,"77.3"
"Turang, Brice","668930","NA","4","Second Baseman","314","0","314","0","0","0","0","0","314","0","87.1",,"82.3",,,,,,"82.3",,"82.3"
"Jackson, Jeremiah","669236","NA","4","Second Baseman","227","0","222","0","0","3","0","2","222","5","87",,"81.9",,,,,,"81.9",,"81.9"
"Edwards, Xavier","669364","NA","4","Second Baseman","309","0","309","0","0","0","0","0","309","0","77.5",,"73.9",,,,,,"73.9",,"73.9"
"Smith, Josh","669701","NA","4","Second Baseman","137","0","135","2","0","0","0","0","137","0","79.5",,"74.4",,,,,,"74.4",,"74.4"
"Lopez, Nicky","670032","NA","4","Second Baseman","111","0","90","0","18","3","0","0","108","3","89.1",,"77.7",,,,,,"79.5",,"79.5"
"Peraza, Oswald","672724","NA","4","Second Baseman","261","3","193","49","16","0","0","0","258","0","88.9",,"82.1",,,,,,"85.3",,"85.3"
"Clement, Ernie","676391","NA","4","Second Baseman","362","0","292","13","57","0","0","0","362","0","80.8",,"72.9",,,,,,"76.7",,"76.7"
"Foscue, Justin","679822","NA","4","Second Baseman","113","13","100","0","0","0","0","0","100","0","78.7",,"76.5",,,,,,"76.5",,"76.5"
"Loftin, Nick","679845","NA","4","Second Baseman","140","2","94","35","1","8","0","0","130","8","88.2",,"83.6",,,,,,"85.1",,"85.1"
"McLain, Matt","680574","NA","4","Second Baseman","401","0","295","0","106","0","0","0","401","0","89.6",,"81.6",,"86.8",,,,"84.1",,"84.1"
"Palacios, Richie","680700","NA","4","Second Baseman","196","0","194","2","0","0","0","0","196","0","85.5",,"74.4",,,,,,"74.4",,"74.4"
"Stott, Bryson","681082","NA","4","Second Baseman","287","0","287","0","0","0","0","0","287","0","86.5",,"81.8",,,,,,"81.8",,"81.8"
"Nuñez, Nasim","683083","NA","4","Second Baseman","372","0","345","0","27","0","0","0","372","0","94.6",,"84.4",,,,,,"85.4",,"85.4"
"Bazzana, Travis","683953","NA","4","Second Baseman","194","0","194","0","0","0","0","0","194","0","85.3",,"76.5",,,,,,"76.5",,"76.5"
"Massey, Michael","686681","NA","4","Second Baseman","251","0","243","0","0","7","0","1","243","8","85.2",,"79",,,,,,"79",,"79"
"Freeland, Alex","690976","NA","4","Second Baseman","240","0","239","0","1","0","0","0","240","0","87.2",,"81.3",,,,,,"81.3",,"81.3"
"Mayer, Marcelo","691785","NA","4","Second Baseman","282","0","208","0","74","0","0","0","282","0","87.7",,"75.5",,,,,,"79",,"79"
"Lee, Hao-Yu ","701678","NA","4","Second Baseman","157","0","122","35","0","0","0","0","157","0","82.6",,"73.1",,,,,,"79.1",,"79.1"
"Young, Cole","702284","NA","4","Second Baseman","407","0","396","0","11","0","0","0","407","0","82.4",,"72",,,,,,"72.3",,"72.3"
"Holliday, Jackson","702616","NA","4","Second Baseman","119","0","112","4","3","0","0","0","119","0","82.1",,"76.7",,,,,,"77.8",,"77.8"
"Wetherholt, JJ","802139","NA","4","Second Baseman","367","0","361","0","6","0","0","0","367","0","91.1",,"77",,,,,,"78.4",,"78.4"
"Meidroth, Chase","805367","NA","4","Second Baseman","387","0","378","1","8","0","0","0","387","0","81.3",,"75.5",,,,,,"75.7",,"75.7"
"Keaschall, Luke","807712","NA","4","Second Baseman","378","0","378","0","0","0","0","0","378","0","83.2",,"76.2",,,,,,"76.2",,"76.2"
"Williamson, Ben","810938","NA","4","Second Baseman","256","0","189","5","62","0","0","0","256","0","88",,"78.8",,,,,,"82.2",,"82.2"
"Song, Sung-Mun","823550","NA","4","Second Baseman","97","0","79","0","18","0","0","0","97","0","78.4",,"75",,,,,,"75.2",,"75.2"
"Arenado, Nolan","571448","NA","5","Third Baseman","189","0","0","189","0","0","0","0","189","0","83.6",,,"82.6",,,,,"82.6",,"82.6"
"Muncy, Max","571970","NA","5","Third Baseman","164","0","0","164","0","0","0","0","164","0","84.9",,,"82.4",,,,,"82.4",,"82.4"
"Machado, Manny","592518","NA","5","Third Baseman","152","0","0","152","0","0","0","0","152","0","87.3",,,"83.9",,,,,"83.9",,"83.9"
"Ramírez, José","608070","NA","5","Third Baseman","149","0","0","149","0","0","0","0","149","0","85.6",,,"82.6",,,,,"82.6",,"82.6"
"Bregman, Alex","608324","NA","5","Third Baseman","163","0","0","163","0","0","0","0","163","0","82",,,"80.6",,,,,"80.6",,"80.6"
"McMahon, Ryan","641857","NA","5","Third Baseman","133","0","0","121","12","0","0","0","133","0","86.8",,,"85.3",,,,,"85.3",,"85.3"
"Rengifo, Luis","650859","NA","5","Third Baseman","105","9","0","96","0","0","0","0","96","0","87.2",,,"86.1",,,,,"86.1",,"86.1"
"Chapman, Matt","656305","NA","5","Third Baseman","214","0","0","214","0","0","0","0","214","0","89.2",,,"86.8",,,,,"86.8",,"86.8"
"Rivas, Leo","660844","NA","5","Third Baseman","117","0","0","68","49","0","0","0","117","0","85",,,,,,,,"83.4",,"83.4"
"Riley, Austin","663586","NA","5","Third Baseman","183","0","0","183","0","0","0","0","183","0","87.2",,,"83.6",,,,,"83.6",,"83.6"
"Hayes, Ke'Bryan","663647","NA","5","Third Baseman","102","0","0","102","0","0","0","0","102","0","79.4",,,"78",,,,,"78",,"78"
"Bohm, Alec","664761","NA","5","Third Baseman","198","8","0","190","0","0","0","0","190","0","82.2",,,"79.9",,,,,"79.9",,"79.9"
"Lewis, Royce","668904","NA","5","Third Baseman","143","53","15","75","0","0","0","0","90","0","83.2",,,"82.9",,,,,"82.9",,"82.9"
"Gorman, Nolan","669357","NA","5","Third Baseman","85","0","0","85","0","0","0","0","85","0","83.1",,,"82.5",,,,,"82.5",,"82.5"
"Paredes, Isaac","670623","NA","5","Third Baseman","158","16","16","126","0","0","0","0","142","0","80.8",,,"77.8",,,,,"77.6",,"77.6"
"Garcia, Maikel","672580","NA","5","Third Baseman","167","0","0","157","10","0","0","0","167","0","89.3",,,"88.2",,,,,"88.1",,"88.1"
"Okamoto, Kazuma","672960","NA","5","Third Baseman","164","4","0","160","0","0","0","0","160","0","82.4",,,"80.9",,,,,"80.9",,"80.9"
"Jung, Josh","673962","NA","5","Third Baseman","152","0","0","152","0","0","0","0","152","0","86.6",,,"82.4",,,,,"82.4",,"82.4"
"Alexander, Blaze","677942","NA","5","Third Baseman","200","0","51","51","47","17","27","7","149","51","95.6",,,,,,,,"87.8","93.8","93.8"
"Vargas, Miguel","678246","NA","5","Third Baseman","170","30","0","140","0","0","0","0","140","0","85.3",,,"84.6",,,,,"84.6",,"84.6"
"Vivas, Jorbit","678391","NA","5","Third Baseman","98","0","53","45","0","0","0","0","98","0","80",,,,,,,,"78.7",,"78.7"
"Mead, Curtis","678554","NA","5","Third Baseman","158","83","15","60","0","0","0","0","75","0","76.1",,,,,,,,"75.6",,"75.6"
"Gelof, Zack","680869","NA","5","Third Baseman","203","0","44","117","0","0","41","1","161","42","91",,,"78.4",,,,,"77.4",,"77.4"
"Baty, Brett","683146","NA","5","Third Baseman","205","43","1","120","1","0","0","40","122","40","88.4",,,"81.2",,,,,"80.8",,"80.8"
"Keith, Colt","690993","NA","5","Third Baseman","100","25","0","75","0","0","0","0","75","0","84.1",,,"83.2",,,,,"83.2",,"83.2"
"Caminero, Junior","691406","NA","5","Third Baseman","213","0","0","213","0","0","0","0","213","0","90.2",,,"86.7",,,,,"86.7",,"86.7"
"Sanoja, Javier","691594","NA","5","Third Baseman","158","0","14","111","11","19","2","1","136","22","85.2",,,"84.7",,,,,"84.4",,"84.4"
"Karros, Kyle","691720","NA","5","Third Baseman","179","0","0","179","0","0","0","0","179","0","85.6",,,"84.5",,,,,"84.5",,"84.5"
"Mayo, Coby","691723","NA","5","Third Baseman","105","16","0","89","0","0","0","0","89","0","90.4",,,"88.1",,,,,"88.1",,"88.1"
"Gonzales, Nick","693304","NA","5","Third Baseman","195","0","59","116","20","0","0","0","195","0","83.5",,,"82.4",,,,,"82.2",,"82.2"
"Durbin, Caleb","702332","NA","5","Third Baseman","208","0","0","208","0","0","0","0","208","0","82.8",,,"80.7",,,,,"80.7",,"80.7"
"Emerson, Colt","806068","NA","5","Third Baseman","89","0","0","29","60","0","0","0","89","0","79.8",,,,,,,,"78",,"78"
"Rojas, Miguel","500743","NA","6","Shortstop","152","7","66","3","76","0","0","0","145","0","85.9",,,,"83.6",,,,"81.7",,"81.7"
"Bogaerts, Xander","593428","NA","6","Shortstop","313","0","0","0","313","0","0","0","313","0","85.8",,,,"81.8",,,,"81.8",,"81.8"
"Báez, Javier","595879","NA","6","Shortstop","117","0","9","0","96","0","12","0","105","12","92.7",,,,"87.6",,,,"87.3",,"87.3"
"Lindor, Francisco","596019","NA","6","Shortstop","118","0","0","0","118","0","0","0","118","0","77.5",,,,"76.2",,,,"76.2",,"76.2"
"Story, Trevor","596115","NA","6","Shortstop","206","0","0","0","206","0","0","0","206","0","82.9",,,,"79.4",,,,"79.4",,"79.4"
"Betts, Mookie","605141","NA","6","Shortstop","189","0","0","0","189","0","0","0","189","0","83.6",,,,"80.7",,,,"80.7",,"80.7"
"Turner, Trea","607208","NA","6","Shortstop","326","0","0","0","326","0","0","0","326","0","85.9",,,,"82",,,,"82",,"82"
"Seager, Corey","608369","NA","6","Shortstop","221","0","0","0","221","0","0","0","221","0","85.4",,,,"80.4",,,,"80.4",,"80.4"
"Swanson, Dansby","621020","NA","6","Shortstop","333","0","0","0","333","0","0","0","333","0","85.6",,,,"80.5",,,,"80.5",,"80.5"
"Correa, Carlos","621043","NA","6","Shortstop","135","0","0","37","98","0","0","0","135","0","91.8",,,,"88.4",,,,"87.6",,"87.6"
"Mateo, Jorge","622761","NA","6","Shortstop","132","0","0","0","132","0","0","0","132","0","94.1",,,,"89.2",,,,"89.2",,"89.2"
"Crawford, J.P.","641487","NA","6","Shortstop","195","0","0","14","181","0","0","0","195","0","81.9",,,,"79",,,,"79.2",,"79.2"
"Adames, Willy","642715","NA","6","Shortstop","415","0","0","0","415","0","0","0","415","0","88.2",,,,"85.4",,,,"85.4",,"85.4"
"Gray, Tristan","656484","NA","6","Shortstop","185","0","8","43","134","0","0","0","185","0","87",,,,"83.4",,,,"83.7",,"83.7"
"Peña, Jeremy","665161","NA","6","Shortstop","155","0","0","0","155","0","0","0","155","0","89.2",,,,"83.1",,,,"83.1",,"83.1"
"Giménez, Andrés","665926","NA","6","Shortstop","336","0","0","0","336","0","0","0","336","0","92.4",,,,"85.3",,,,"85.3",,"85.3"
"Hamilton, David","666152","NA","6","Shortstop","196","0","25","51","120","0","0","0","196","0","89.6",,,,"83.8",,,,"84.1",,"84.1"
"Bichette, Bo","666182","NA","6","Shortstop","289","0","0","99","190","0","0","0","289","0","88.6",,,"85.7","82.1",,,,"83.5",,"83.5"
"Allen, Nick","669397","NA","6","Shortstop","109","0","32","10","67","0","0","0","109","0","87.7",,,,,,,,"84.9",,"84.9"
"Shewmake, Braden","669699","NA","6","Shortstop","108","0","31","23","54","0","0","0","108","0","88.6",,,,,,,,"85.1",,"85.1"
"Triolo, Jared","669707","NA","6","Shortstop","184","6","0","27","148","0","0","3","175","3","93.2",,,,"86.7",,,,"86.8",,"86.8"
"Short, Zack","670097","NA","6","Shortstop","92","0","0","0","92","0","0","0","92","0","87.9",,,,"85.5",,,,"85.5",,"85.5"
"Walls, Taylor","670764","NA","6","Shortstop","325","0","0","0","325","0","0","0","325","0","83.7",,,,"80.7",,,,"80.7",,"80.7"
"Lopez, Otto","672640","NA","6","Shortstop","361","0","0","0","361","0","0","0","361","0","83.9",,,,"81.2",,,,"81.2",,"81.2"
"Perdomo, Geraldo","672695","NA","6","Shortstop","489","0","0","0","489","0","0","0","489","0","89.2",,,,"83.5",,,,"83.5",,"83.5"
"Kim, Ha-Seong","673490","NA","6","Shortstop","91","0","0","0","91","0","0","0","91","0","85.9",,,,"84.1",,,,"84.1",,"84.1"
"Caballero, José","676609","NA","6","Shortstop","258","0","6","4","224","12","0","12","234","24","88.3",,,,"81.1",,,,"81.1",,"81.1"
"Rocchio, Brayan","677587","NA","6","Shortstop","327","0","45","0","282","0","0","0","327","0","87.8",,,,"83.4",,,,"83.1",,"83.1"
"Duran, Ezequiel","677649","NA","6","Shortstop","295","4","85","17","140","35","1","13","242","49","97.7",,"72.5",,"85.2",,,,"84.2",,"84.2"
"Witt Jr., Bobby","677951","NA","6","Shortstop","426","0","0","0","426","0","0","0","426","0","94",,,,"88.5",,,,"88.5",,"88.5"
"Tovar, Ezequiel","678662","NA","6","Shortstop","312","0","0","0","312","0","0","0","312","0","90.2",,,,"85.4",,,,"85.4",,"85.4"
"Acuña, Luisangel","682668","NA","6","Shortstop","166","0","1","0","104","0","61","0","105","61","94.6",,,,"82.7",,"86.9",,"82.7","86.9","86.9"
"De La Cruz, Elly","682829","NA","6","Shortstop","300","0","0","0","300","0","0","0","300","0","96.6",,,,"91.1",,,,"91.1",,"91.1"
"Abrams, CJ","682928","NA","6","Shortstop","339","0","0","0","339","0","0","0","339","0","87",,,,"83.4",,,,"83.4",,"83.4"
