"fielder_name","player_id","team_name","primary_position","primary_position_name","total_throws","total_throws_1b","total_throws_2b","total_throws_3b","total_throws_ss","total_throws_lf","total_throws_cf","total_throws_rf","total_throws_inf","total_throws_of","max_arm_strength","arm_1b","arm_2b","arm_3b","arm_ss","arm_lf","arm_cf","arm_rf","arm_inf","arm_of","arm_overall"
"Henderson, Gunnar","683002","NA","6","Shortstop","328","0","0","0","328","0","0","0","328","0","93.9",,,,"87.3",,,,"87.3",,"87.3"
"Volpe, Anthony","683011","NA","6","Shortstop","150","0","0","0","150","0","0","0","150","0","83.1",,,,"79.6",,,,"79.6",,"79.6"
"Lee, Brooks","686797","NA","6","Shortstop","285","0","0","45","240","0","0","0","285","0","85.3",,,,"80.7",,,,"82.4",,"82.4"
"Hernaiz, Darell","687231","NA","6","Shortstop","137","0","22","10","105","0","0","0","137","0","86.8",,,,"81.1",,,,"80.6",,"80.6"
"Neto, Zach","687263","NA","6","Shortstop","402","0","0","0","402","0","0","0","402","0","94.4",,,,"89.4",,,,"89.4",,"89.4"
"Ortiz, Joey","687401","NA","6","Shortstop","264","0","0","6","258","0","0","0","264","0","86.3",,,,"83",,,,"83.2",,"83.2"
"Winn, Masyn","691026","NA","6","Shortstop","401","0","0","0","401","0","0","0","401","0","97.2",,,,"93.4",,,,"93.4",,"93.4"
"Montgomery, Colson","695657","NA","6","Shortstop","281","0","0","34","247","0","0","0","281","0","82.5",,,,"78.7",,,,"79.2",,"79.2"
"Griffin, Konnor","804606","NA","6","Shortstop","277","0","0","0","277","0","0","0","277","0","93.5",,,,"88.3",,,,"88.3",,"88.3"
"Wilson, Jacob","805779","NA","6","Shortstop","206","0","0","0","206","0","0","0","206","0","91.8",,,,"88.4",,,,"88.4",,"88.4"
"McGonigle, Kevin","805808","NA","6","Shortstop","362","0","0","106","256","0","0","0","362","0","84.7",,,"80.4","80.5",,,,"80.5",,"80.5"
"Kim, Hyeseong","808975","NA","6","Shortstop","164","0","67","0","96","1","0","0","163","1","87.7",,,,"85.3",,,,"83.9",,"83.9"
"Yastrzemski, Mike","573262","NA","7","Left Fielder","136","0","0","0","0","96","1","39","0","136","89.6",,,,,"80.6",,,,"82.9","82.9"
"Hernández, Teoscar","606192","NA","7","Left Fielder","109","0","0","0","0","109","0","0","0","109","90.6",,,,,"87.6",,,,"87.6","87.6"
"Ward, Taylor","621493","NA","7","Left Fielder","178","0","0","0","0","178","0","0","0","178","88.8",,,,,"81.9",,,,"81.9","81.9"
"Bellinger, Cody","641355","NA","7","Left Fielder","182","1","0","0","0","158","18","5","0","181","97.8",,,,,"90",,,,"90.4","90.4"
"Dubón, Mauricio","643289","NA","7","Left Fielder","303","0","0","6","177","89","31","0","183","120","97.2",,,,"83.5","89.2",,,"83.3","89.9","89.9"
"Laureano, Ramón","657656","NA","7","Left Fielder","71","0","0","0","0","58","0","13","0","71","93.6",,,,,"85.1",,,,"85.1","85.1"
"Perkins, Blake","663368","NA","7","Left Fielder","52","0","0","0","0","13","21","18","0","52","97.3",,,,,,,,,"89.9","89.9"
"Lockridge, Brandon","663604","NA","7","Left Fielder","81","0","0","0","0","67","14","0","0","81","91.7",,,,,"86.3",,,,"86.3","86.3"
"Larnach, Trevor","663616","NA","7","Left Fielder","111","0","0","0","0","111","0","0","0","111","91.4",,,,,"85.6",,,,"85.6","85.6"
"Happ, Ian","664023","NA","7","Left Fielder","210","0","0","0","0","210","0","0","0","210","89.8",,,,,"83.8",,,,"83.8","83.8"
"Soto, Juan","665742","NA","7","Left Fielder","74","0","0","0","0","74","0","0","0","74","86.8",,,,,"85.5",,,,"85.5","85.5"
"Fermín, José","665877","NA","7","Left Fielder","74","4","2","4","12","43","9","0","18","52","88.8",,,,,,,,,"87.6","87.6"
"Ruiz, Esteury","665923","NA","7","Left Fielder","63","0","0","0","0","21","21","21","0","63","88.5",,,,,,,,,"80.4","80.4"
"Lowe, Josh","666139","NA","7","Left Fielder","93","0","0","0","0","90","2","1","0","93","91.6",,,,,"87.6",,,,"87.2","87.2"
"Moniak, Mickey","666160","NA","7","Left Fielder","92","0","0","0","0","59","18","15","0","92","86.7",,,,,"83.4",,,,"81.9","81.9"
"Gurriel Jr., Lourdes","666971","NA","7","Left Fielder","72","0","0","0","0","72","0","0","0","72","93",,,,,"85",,,,"85","85"
"Arozarena, Randy","668227","NA","7","Left Fielder","206","0","0","0","0","206","0","0","0","206","90.7",,,,,"82.9",,,,"82.9","82.9"
"Bleday, JJ","668709","NA","7","Left Fielder","87","0","0","0","0","86","0","1","0","87","98.5",,,,,"89.4",,,,"89.4","89.4"
"Steer, Spencer","668715","NA","7","Left Fielder","203","60","45","0","0","61","0","37","45","98","91.3",,,,,"83.5",,,,"84.4","84.4"
"Reynolds, Bryan","668804","NA","7","Left Fielder","175","0","0","0","0","128","0","47","0","175","93.9",,,,,"88.2",,,,"89.8","89.8"
"Marsh, Brandon","669016","NA","7","Left Fielder","186","0","0","0","0","139","32","15","0","186","93.7",,,,,"88.8",,,,"88.8","88.8"
"Stowers, Kyle","669065","NA","7","Left Fielder","135","34","0","0","0","75","0","26","0","101","93.9",,,,,"87",,,,"87.5","87.5"
"Teodosio, Bryce","669326","NA","7","Left Fielder","64","0","0","0","0","41","22","1","0","64","91.9",,,,,,,,,"87.1","87.1"
"Schmitt, Casey","669477","NA","7","Left Fielder","166","48","24","7","11","76","0","0","42","76","89.5",,,,,"87.3",,,,"87.3","87.3"
"Call, Alex","669743","NA","7","Left Fielder","53","0","0","0","0","31","11","11","0","53","93.3",,,,,,,,,"86.7","86.7"
"Ramos, Heliot","671218","NA","7","Left Fielder","116","0","0","0","0","116","0","0","0","116","92.6",,,,,"86.9",,,,"86.9","86.9"
"Duran, Jarren","680776","NA","7","Left Fielder","223","0","0","0","0","194","29","0","0","223","91.7",,,,,"87.2",,,,"87","87"
"Hernández, Heriberto","681715","NA","7","Left Fielder","97","0","0","0","0","88","0","9","0","97","95.1",,,,,"87.3",,,,"87.5","87.5"
"Martínez, Angel","682657","NA","7","Left Fielder","161","0","0","0","0","92","7","62","0","161","96.8",,,,,"90.5",,"92.3",,"91.6","91.6"
"Piñango, Yohendrick","682818","NA","7","Left Fielder","82","0","0","0","0","58","0","24","0","82","84.1",,,,,"81",,,,"81.6","81.6"
"Greene, Riley","682985","NA","7","Left Fielder","163","0","0","0","0","163","0","0","0","163","86.1",,,,,"80.7",,,,"80.7","80.7"
"Meckler, Wade","685133","NA","7","Left Fielder","56","0","0","0","0","55","0","1","0","56","89.2",,,,,"83.7",,,,"83.7","83.7"
"Collins, Isaac","686555","NA","7","Left Fielder","172","0","2","0","0","170","0","0","2","170","90.6",,,,,"82.5",,,,"82.5","82.5"
"Beck, Jordan","687597","NA","7","Left Fielder","71","0","0","0","0","51","0","20","0","71","91.3",,,,,"84.2",,,,"89.1","89.1"
"Soderstrom, Tyler","691016","NA","7","Left Fielder","211","0","0","0","0","211","0","0","0","211","96",,,,,"91.2",,,,"91.2","91.2"
"Chourio, Jackson","694192","NA","7","Left Fielder","95","0","0","0","0","72","21","2","0","95","94.1",,,,,"88",,,,"89.6","89.6"
"Troy, Tommy","694371","NA","7","Left Fielder","61","0","0","0","0","61","0","0","0","61","86.5",,,,,"77.9",,,,"77.9","77.9"
"Loperfido, Joey","694388","NA","7","Left Fielder","59","0","0","0","0","43","16","0","0","59","85.3",,,,,,,,,"82.6","82.6"
"Langford, Wyatt","694671","NA","7","Left Fielder","107","0","0","0","0","80","27","0","0","107","88.7",,,,,"84.8",,,,"84.3","84.3"
"Lile, Daylen","695734","NA","7","Left Fielder","135","0","0","0","0","133","0","2","0","135","87.7",,,,,"83.2",,,,"83.2","83.2"
"Osuna, Alejandro","696030","NA","7","Left Fielder","99","0","0","0","0","82","14","3","0","99","88.4",,,,,"84.8",,,,"84.8","84.8"
"Anthony, Roman","701350","NA","7","Left Fielder","56","0","0","0","0","54","0","2","0","56","92.9",,,,,"89.9",,,,"89.9","89.9"
"Church, Nathan","701675","NA","7","Left Fielder","150","0","0","0","0","93","53","4","0","150","97.1",,,,,"90.3","91.9",,,"91.2","91.2"
"Simpson, Chandler","802415","NA","7","Left Fielder","216","0","0","0","0","212","4","0","0","216","96.1",,,,,"86.9",,,,"87.1","87.1"
"Antonacci, Sam","803011","NA","7","Left Fielder","145","0","27","0","0","118","0","0","27","118","92.5",,,,,"87.5",,,,"87.5","87.5"
"Trout, Mike","545361","NA","8","Center Fielder","200","0","0","0","0","0","200","0","0","200","93.2",,,,,,"86.6",,,"86.6","86.6"
"Taylor, Tyrone","621438","NA","8","Center Fielder","90","0","0","0","0","26","34","30","0","90","92.4",,,,,,,,,"90.1","90.1"
"Buxton, Byron","621439","NA","8","Center Fielder","148","0","0","0","0","0","148","0","0","148","95.9",,,,,,"84.6",,,"84.6","84.6"
"Mullins, Cedric","656775","NA","8","Center Fielder","196","0","0","0","0","0","196","0","0","196","89.8",,,,,,"83",,,"83","83"
"Thomas, Lane","657041","NA","8","Center Fielder","132","0","0","0","0","28","77","27","0","132","96.4",,,,,,"89.5",,,"91.6","91.6"
"Varsho, Daulton","662139","NA","8","Center Fielder","212","0","0","0","0","0","212","0","0","212","89.7",,,,,,"78.2",,,"78.2","78.2"
"Grisham, Trent","663757","NA","8","Center Fielder","179","0","0","0","0","0","179","0","0","179","94.5",,,,,,"83.9",,,"83.9","83.9"
"Vierling, Matt","663837","NA","8","Center Fielder","146","0","0","0","0","8","125","13","0","146","87.2",,,,,,"80.1",,,"81.3","81.3"
"Mangum, Jake","663968","NA","8","Center Fielder","108","0","0","0","0","40","43","25","0","108","92",,,,,,,,,"86.8","86.8"
"Bader, Harrison","664056","NA","8","Center Fielder","74","0","0","0","0","0","74","0","0","74","93.1",,,,,,"85.1",,,"85.1","85.1"
"Straw, Myles","664702","NA","8","Center Fielder","127","0","0","0","0","27","64","36","0","127","93.6",,,,,,"87.7",,,"86.1","86.1"
"Isbel, Kyle","664728","NA","8","Center Fielder","148","0","0","0","0","0","148","0","0","148","87.5",,,,,,"81.3",,,"81.3","81.3"
"McCarthy, Jake","664983","NA","8","Center Fielder","213","0","0","0","0","60","143","10","0","213","83.4",,,,,"79.3","78.1",,,"78.5","78.5"
"Taveras, Leody","665750","NA","8","Center Fielder","172","0","0","0","0","0","155","17","0","172","98.2",,,,,,"91.4",,,"90.9","90.9"
"Cruz, Oneil","665833","NA","8","Center Fielder","170","0","0","0","0","0","170","0","0","170","101.9",,,,,,"97.8",,,"97.8","97.8"
"Trammell, Taylor","666211","NA","8","Center Fielder","64","0","0","0","0","16","47","1","0","64","84.2",,,,,,,,,"79.3","79.3"
"Myers, Dane","667472","NA","8","Center Fielder","73","0","0","0","0","0","73","0","0","73","99.1",,,,,,"95.1",,,"95.1","95.1"
"Mitchell, Garrett","669003","NA","8","Center Fielder","203","0","0","0","0","0","203","0","0","203","96",,,,,,"92.1",,,"92.1","92.1"
"Friedl, TJ","670770","NA","8","Center Fielder","138","0","0","0","0","29","109","0","0","138","89.9",,,,,,"83.7",,,"83.9","83.9"
"Butler, Lawrence","671732","NA","8","Center Fielder","143","0","0","0","0","0","67","76","0","143","91.3",,,,,,"82.3","85.5",,"84.1","84.1"
"Harris II, Michael","671739","NA","8","Center Fielder","192","0","0","0","0","7","185","0","0","192","92.6",,,,,,"85.8",,,"85.4","85.4"
"Peters, Tristan","671976","NA","8","Center Fielder","168","0","0","0","0","4","142","22","0","168","88.1",,,,,,"83.9",,,"83.7","83.7"
"Clarke, Denzel","672016","NA","8","Center Fielder","62","0","0","0","0","0","62","0","0","62","91.4",,,,,,"88.9",,,"88.9","88.9"
"Robert Jr., Luis","673357","NA","8","Center Fielder","81","0","0","0","0","0","81","0","0","81","91.7",,,,,,"85.2",,,"85.2","85.2"
"Meyers, Jake","676694","NA","8","Center Fielder","77","0","0","0","0","0","77","0","0","77","88.1",,,,,,"81.2",,,"81.2","81.2"
"Rodríguez, Julio","677594","NA","8","Center Fielder","241","0","0","0","0","0","241","0","0","241","98.5",,,,,,"92.6",,,"92.6","92.6"
"Thomas, Alek","677950","NA","8","Center Fielder","90","0","0","0","0","0","90","0","0","90","86.9",,,,,,"80.9",,,"80.9","80.9"
"Barrosa, Jorge","678489","NA","8","Center Fielder","112","0","0","0","0","22","68","22","0","112","91",,,,,,"84.2",,,"84","84"
"Rafaela, Ceddanne","678882","NA","8","Center Fielder","232","0","0","0","0","0","232","0","0","232","97.5",,,,,,"91.7",,,"91.7","91.7"
"Kwan, Steven","680757","NA","8","Center Fielder","190","0","0","0","0","91","99","0","0","190","92.4",,,,,"86.5","87.9",,,"87.5","87.5"
"Cowser, Colton","681297","NA","8","Center Fielder","148","0","0","0","0","21","71","56","0","148","97.2",,,,,,"87.9","90.3",,"90.7","90.7"
"Outman, James","681546","NA","8","Center Fielder","64","0","0","0","0","19","36","9","0","64","90.9",,,,,,,,,"87.2","87.2"
"Pages, Andy","681624","NA","8","Center Fielder","225","0","0","0","0","0","225","0","0","225","98.8",,,,,,"94",,,"94","94"
"Schneemann, Daniel","682177","NA","8","Center Fielder","189","0","55","45","21","0","68","0","121","68","95.8",,,,,,"91.7",,"84.3","91.7","91.7"
"Doyle, Brenton","686668","NA","8","Center Fielder","106","0","0","0","0","0","106","0","0","106","98.9",,,,,,"92.7",,,"92.7","92.7"
"Scott II, Victor","687363","NA","8","Center Fielder","158","0","0","0","0","0","158","0","0","158","91.3",,,,,,"86.7",,,"86.7","86.7"
"Gilbert, Drew","687551","NA","8","Center Fielder","165","0","0","0","0","16","135","14","0","165","92.4",,,,,,"87.2",,,"87.6","87.6"
"Crow-Armstrong, Pete","691718","NA","8","Center Fielder","243","0","0","0","0","0","243","0","0","243","101",,,,,,"92.2",,,"92.2","92.2"
"Dunn, Blake","694362","NA","8","Center Fielder","77","0","0","0","0","4","52","21","0","77","90.2",,,,,,"81.3",,,"83.2","83.2"
"Carter, Evan","694497","NA","8","Center Fielder","152","0","0","0","0","0","152","0","0","152","91.1",,,,,,"87",,,"87","87"
"Matthews, Brice","694728","NA","8","Center Fielder","173","0","57","1","0","38","77","0","58","115","93.8",,,,,,"88.2",,,"89.2","89.2"
"Young, Jacob","696285","NA","8","Center Fielder","187","0","0","0","0","0","187","0","0","187","94.2",,,,,,"87.1",,,"87.1","87.1"
"Merrill, Jackson","701538","NA","8","Center Fielder","146","0","0","0","0","0","146","0","0","146","95.6",,,,,,"90.5",,,"90.5","90.5"
"Crawford, Justin","702222","NA","8","Center Fielder","190","0","0","0","0","0","190","0","0","190","85.9",,,,,,"81",,,"81","81"
"Bolte, Henry","703607","NA","8","Center Fielder","97","0","0","0","0","0","97","0","0","97","97.2",,,,,,"91.2",,,"91.2","91.2"
"Marsee, Jakob","805300","NA","8","Center Fielder","216","0","0","0","0","0","216","0","0","216","95",,,,,,"88.7",,,"88.7","88.7"
"Ewing, A.J.","805999","NA","8","Center Fielder","87","0","0","0","0","0","87","0","0","87","96.3",,,,,,"90.4",,,"90.4","90.4"
"Waldschmidt, Ryan","814439","NA","8","Center Fielder","102","0","0","0","0","13","89","0","0","102","90.5",,,,,,"86.9",,,"85.8","85.8"
"Castellanos, Nick","592206","NA","9","Right Fielder","60","5","0","0","0","10","0","45","0","55","82.1",,,,,,,,,"80.5","80.5"
"Judge, Aaron","592450","NA","9","Right Fielder","148","0","0","0","0","0","0","148","0","148","95.4",,,,,,,"89.6",,"89.6","89.6"
"Nimmo, Brandon","607043","NA","9","Right Fielder","170","0","0","0","0","0","0","170","0","170","91.8",,,,,,,"86",,"86","86"
"Fraley, Jake","641584","NA","9","Right Fielder","52","0","0","0","0","0","0","52","0","52","91.9",,,,,,,"88.3",,"88.3","88.3"
"O'Neill, Tyler","641933","NA","9","Right Fielder","71","0","0","0","0","0","0","71","0","71","92.2",,,,,,,"89.7",,"89.7","89.7"
"White, Eli","642201","NA","9","Right Fielder","85","0","0","0","0","32","20","33","0","85","95.3",,,,,,,,,"89.5","89.5"
"Hill, Derek","656537","NA","9","Right Fielder","76","0","0","0","0","3","31","42","0","76","92.4",,,,,,,,,"88.1","88.1"
"O'Hearn, Ryan","656811","NA","9","Right Fielder","127","33","0","0","0","0","0","94","0","94","84.8",,,,,,,"81.3",,"81.3","81.3"
"Acuña Jr., Ronald","660670","NA","9","Right Fielder","141","0","0","0","0","0","0","141","0","141","97.8",,,,,,,"93.6",,"93.6","93.6"
"Sánchez, Jesús","660821","NA","9","Right Fielder","125","0","0","0","0","40","0","85","0","125","97.4",,,,,,,"88.1",,"87.5","87.5"
"Tucker, Kyle","663656","NA","9","Right Fielder","180","0","0","0","0","0","0","180","0","180","92.5",,,,,,,"86.1",,"86.1","86.1"
"Lukes, Nathan","664770","NA","9","Right Fielder","102","0","0","0","0","16","28","58","0","102","95",,,,,,,"90.9",,"90.4","90.4"
"Cortes, Carlos","666126","NA","9","Right Fielder","76","0","0","0","0","9","0","67","0","76","91.6",,,,,,,"89.3",,"89","89"
"Adell, Jo","666176","NA","9","Right Fielder","209","0","0","0","0","10","2","197","0","209","91.8",,,,,,,"87.1",,"87.1","87.1"
"Benson, Will","666181","NA","9","Right Fielder","77","0","0","0","0","8","11","58","0","77","88.6",,,,,,,"86.9",,"86.7","86.7"
"García, Adolis","666969","NA","9","Right Fielder","186","0","0","0","0","0","1","185","0","186","96.8",,,,,,,"92.7",,"92.7","92.7"
"Vilade, Ryan","668723","NA","9","Right Fielder","104","27","1","0","0","31","0","45","1","76","91.3",,,,,,,,,"87","87"
"Martin, Austin","668885","NA","9","Right Fielder","175","0","0","0","0","51","14","110","0","175","91.6",,,,,"84.9",,"88.4",,"87.2","87.2"
"Raley, Luke","670042","NA","9","Right Fielder","147","0","0","0","0","5","3","139","0","147","97.9",,,,,,,"88.8",,"88.6","88.6"
"Wallner, Matt","670242","NA","9","Right Fielder","94","0","0","0","0","0","0","94","0","94","99.3",,,,,,,"94.5",,"94.5","94.5"
"Freeman, Tyler","671289","NA","9","Right Fielder","123","0","17","0","0","0","2","104","17","106","94.1",,,,,,,"91.2",,"91.2","91.2"
"Pérez, Wenceel","672761","NA","9","Right Fielder","127","0","0","0","0","0","25","102","0","127","85.8",,,,,,,"83.3",,"83.5","83.5"
"Suzuki, Seiya","673548","NA","9","Right Fielder","135","0","0","0","0","0","0","135","0","135","94.5",,,,,,,"89.5",,"89.5","89.5"
"DeLuca, Jonny","676356","NA","9","Right Fielder","111","0","0","0","0","0","30","81","0","111","92.9",,,,,,,"89.9",,"88.6","88.6"
"Abreu, Wilyer","677800","NA","9","Right Fielder","225","0","0","0","0","0","0","225","0","225","99.9",,,,,,,"95.4",,"95.4","95.4"
"Carpenter, Kerry","681481","NA","9","Right Fielder","77","0","0","0","0","7","0","70","0","77","92",,,,,,,"85.9",,"85.4","85.4"
"Carroll, Corbin","682998","NA","9","Right Fielder","209","0","0","0","0","0","0","209","0","209","86.9",,,,,,,"82.7",,"82.7","82.7"
"Caissie, Owen","683357","NA","9","Right Fielder","142","0","0","0","0","0","0","142","0","142","92.2",,,,,,,"89.8",,"89.8","89.8"
"Frelick, Sal","686217","NA","9","Right Fielder","184","0","0","0","0","0","0","184","0","184","90.4",,,,,,,"84.2",,"84.2","84.2"
"Crews, Dylan","686611","NA","9","Right Fielder","82","0","0","0","0","2","24","56","0","82","91.1",,,,,,,"83.1",,"85.3","85.3"
"Beavers, Dylan","687637","NA","9","Right Fielder","62","0","0","0","0","7","9","46","0","62","91.2",,,,,,,,,"88.4","88.4"
"Johnston, Troy","687859","NA","9","Right Fielder","208","55","0","0","0","60","0","93","0","153","85.9",,,,,"83.3",,"82.5",,"82.9","82.9"
"Walker, Jordan","691023","NA","9","Right Fielder","194","0","0","0","0","0","0","194","0","194","102",,,,,,,"96.1",,"96.1","96.1"
"Caglianone, Jac","695506","NA","9","Right Fielder","149","29","0","0","0","0","0","120","0","120","102.7",,,,,,,"98.3",,"98.3","98.3"
"Wood, James","695578","NA","9","Right Fielder","126","0","0","0","0","22","0","104","0","126","95.7",,,,,,,"85.5",,"86.5","86.5"
"Smith, Cam","701358","NA","9","Right Fielder","244","0","0","0","0","0","0","244","0","244","97.1",,,,,,,"89.3",,"89.3","89.3"
"Benge, Carson","701807","NA","9","Right Fielder","221","0","0","0","0","44","33","144","0","221","101.6",,,,,,,"95.2",,"94.2","94.2"
"DeLauter, Chase","800050","NA","9","Right Fielder","110","0","0","0","0","0","0","110","0","110","89.5",,,,,,,"85.9",,"85.9","85.9"
"Lee, Jung Hoo","808982","NA","9","Right Fielder","191","0","0","0","0","0","15","176","0","191","95.4",,,,,,,"90.2",,"89.7","89.7"
"Monasterio, Andruw","655316","NA","10","Designated Hitter","97","12","33","8","44","0","0","0","85","0","80.6",,,,,,,,"77.3",,"77.3"