"last_name, first_name","player_id","team_id","team","position","age","competitive_runs","bolts","hp_to_1b","sprint_speed"
"Bolte, Henry",703607,133,"ATH","CF",22,"47","33","4.15","30.6"
"Mateo, Jorge",622761,144,"ATL","SS",31,"43","25","4.10","30.5"
"White, Eli",642201,144,"ATL","RF",32,"56","30","4.21","30.3"
"Witt Jr., Bobby",677951,118,"KC","SS",26,"117","62","4.16","30.3"
"Turner, Trea",607208,143,"PHI","SS",33,"109","49","4.24","30.1"
"McCarthy, Jake",664983,115,"COL","CF",28,"102","38","4.19","29.9"
"Buxton, Byron",621439,142,"MIN","CF",32,"79","29","4.16","29.9"
"Griffin, Konnor",804606,134,"PIT","SS",20,"93","38","4.27","29.9"
"Acuña, Luisangel",682668,145,"CWS","SS",24,"66","32","4.21","29.8"
"Troy, Tommy",694371,109,"AZ","LF",24,"34","14","4.17","29.8"
"Scott II, Victor",687363,138,"STL","CF",25,"70","29","4.16","29.7"
"Mitchell, Garrett",669003,158,"MIL","CF",27,"85","26","4.10","29.7"
"Ruiz, Esteury",665923,146,"MIA","LF",27,"24","9",,"29.7"
"Siri, Jose",642350,108,"LAA","CF",30,"28","11",,"29.7"
"Carroll, Corbin",682998,109,"AZ","RF",25,"111","32","4.12","29.7"
"Dunn, Blake",694362,113,"CIN","CF",27,"55","26","4.21","29.6"
"Simpson, Chandler",802415,139,"TB","LF",25,"151","59","3.97","29.6"
"Teodosio, Bryce",669326,108,"LAA","LF",27,"17","4","4.22","29.6"
"Nuñez, Nasim",683083,120,"WSH","2B",25,"93","32","4.14","29.6"
"Straw, Myles",664702,141,"TOR","CF",31,"49","17","4.17","29.6"
"Crawford, Justin",702222,143,"PHI","CF",22,"99","36","4.16","29.5"
"Ewing, A.J.",805999,121,"NYM","CF",21,"43","16","4.16","29.5"
"Fernandez, Jose",699912,109,"AZ","1B",22,"61","9","4.34","29.5"
"Hill, Derek",656537,143,"PHI","RF",30,"32","8","4.23","29.4"
"Smith, Cam",701358,117,"HOU","RF",23,"107","21","4.35","29.3"
"Crews, Dylan",686611,120,"WSH","RF",24,"46","3","4.26","29.3"
"Crow-Armstrong, Pete",691718,112,"CHC","CF",24,"96","19","4.27","29.3"
"Carrigg, Cole",694249,115,"COL","CF",24,"16","3",,"29.3"
"Young, Jacob",696285,120,"WSH","CF",26,"91","13","4.30","29.3"
"Mangum, Jake",663968,134,"PIT","CF",30,"90","18","4.07","29.3"
"Taylor, Samad",669392,135,"SD","LF",27,"17","2",,"29.3"
"DeLuca, Jonny",676356,139,"TB","RF",27,"60","16","4.27","29.2"
"Lile, Daylen",695734,120,"WSH","LF",23,"116","20","4.20","29.2"
"Tolbert, Tyler",686475,118,"KC","LF",28,"12",,,"29.2"
"Lockridge, Brandon",663604,158,"MIL","LF",29,"43","7","4.30","29.2"
"Hamilton, David",666152,158,"MIL","SS",28,"64","34","4.03","29.1"
"Walker, Jordan",691023,138,"STL","RF",24,"108","12","4.35","29.1"
"Duran, Jarren",680776,111,"BOS","LF",29,"91","5","4.24","29.1"
"Thomas, Lane",657041,118,"KC","CF",30,"64","5","4.38","29.1"
"Taveras, Leody",665750,110,"BAL","CF",27,"81","19","4.27","29.0"
"Shaw, Matt",807713,112,"CHC","RF",24,"47","4","4.32","29.0"
"Rafaela, Ceddanne",678882,111,"BOS","CF",25,"114","8","4.17","29.0"
"Beavers, Dylan",687637,110,"BAL","RF",24,"45",,"4.23","29.0"
"Robert Jr., Luis",673357,121,"NYM","CF",28,"38","4","4.33","29.0"
"Taylor, Tyrone",621438,121,"NYM","CF",32,"36","2","4.43","29.0"
"Peña, Jeremy",665161,117,"HOU","SS",28,"65","5","4.37","29.0"
"Duran, Ezequiel",677649,140,"TEX","SS",27,"109","9","4.26","28.9"
"Tatis Jr., Fernando",665487,135,"SD","2B",27,"113","11","4.33","28.9"
"Waldschmidt, Ryan",814439,109,"AZ","CF",23,"43","1","4.32","28.9"
"Wiemer, Joey",686894,120,"WSH","RF",27,"31","1","4.27","28.9"
"Marte, Noelvi",682622,113,"CIN","RF",24,"33","1","4.41","28.9"
"Arroyo, Edwin",695490,113,"CIN","2B",22,"19",,,"28.9"
"Cook, Billy",695257,134,"PIT","CF",27,"11","2",,"28.9"
"Trout, Mike",545361,108,"LAA","CF",34,"83","5","4.42","28.8"
"Robles, Victor",645302,136,"SEA","RF",29,"25","5","4.36","28.8"
"Rodríguez, Julio",677594,136,"SEA","CF",25,"109","14","4.33","28.8"
"Lawlar, Jordan",691783,109,"AZ","CF",23,"10","3",,"28.8"
"Merrill, Jackson",701538,135,"SD","CF",23,"97","5","4.25","28.8"
"Gelof, Zack",680869,133,"ATH","3B",26,"83","6","4.36","28.8"
"Benson, Will",666181,113,"CIN","RF",28,"24","6",,"28.8"
"Carter, Evan",694497,140,"TEX","CF",23,"63","15","4.17","28.8"
"Kim, Hyeseong",808975,119,"LAD","SS",27,"52",,"4.09","28.8"
"Cronenworth, Jake",630105,135,"SD","2B",32,"37","1","4.27","28.8"
"Peters, Tristan",671976,145,"CWS","CF",26,"89","5","4.24","28.7"
"Montgomery, Braden",695731,145,"CWS","RF",23,"17",,,"28.7"
"Raley, Luke",670042,136,"SEA","RF",31,"59",,"4.30","28.7"
"Doyle, Brenton",686668,115,"COL","CF",28,"42","7","4.33","28.7"
"Turang, Brice",668930,158,"MIL","2B",26,"129","1","4.29","28.7"
"Keaschall, Luke",807712,142,"MIN","2B",23,"118","1","4.26","28.7"
"Perkins, Blake",663368,158,"MIL","LF",29,"46","2","4.33","28.7"
"Chourio, Jackson",694192,158,"MIL","LF",22,"61","16","4.21","28.7"
"Gonzales, Nick",693304,134,"PIT","3B",27,"120","1","4.35","28.6"
"Pratt, Cooper",806198,158,"MIL","SS",21,"11",,,"28.6"
"Frelick, Sal",686217,158,"MIL","RF",26,"124","8","4.24","28.6"
"Sosa, Edmundo",624641,143,"PHI","2B",30,"47","7","4.39","28.6"
"Ortiz, Joey",687401,158,"MIL","SS",27,"67","1","4.35","28.6"
"Sanoja, Javier",691594,146,"MIA","3B",23,"90","11","4.26","28.6"
"Harris, Dustin",687957,117,"HOU","LF",26,"23",,"4.19","28.6"
"Vilade, Ryan",668723,139,"TB","RF",27,"47",,"4.44","28.6"
"Benge, Carson",701807,121,"NYM","RF",23,"107","1","4.27","28.6"
"Langford, Wyatt",694671,140,"TEX","LF",24,"55","1","4.33","28.6"
"Barrosa, Jorge",678489,109,"AZ","CF",25,"36",,,"28.6"
"McLain, Matt",680574,113,"CIN","2B",26,"69",,"4.32","28.6"
"Langeliers, Shea",669127,133,"ATH","C",28,"98",,"4.51","28.5"
"Osuna, Alejandro",696030,140,"TEX","LF",23,"54",,"4.20","28.5"
"Peraza, Oswald",672724,108,"LAA","2B",26,"79",,"4.41","28.5"
"Church, Nathan",701675,138,"STL","LF",25,"84",,"4.24","28.5"
"Hernández, Heriberto",681715,146,"MIA","LF",26,"50",,"4.38","28.5"
"Stott, Bryson",681082,143,"PHI","2B",28,"92","1","4.27","28.5"
"Jones, Jahmai",663330,116,"DET","",28,"27",,"4.37","28.5"
"Rosario, Amed",642708,147,"NYY","3B",30,"37","2","4.42","28.5"
"Clarke, Denzel",672016,133,"ATH","CF",26,"21","4","4.31","28.5"
"Abrams, CJ",682928,120,"WSH","SS",25,"100","6","4.26","28.4"
"Steer, Spencer",668715,113,"CIN","LF",28,"96",,"4.44","28.4"
"Chisholm Jr., Jazz",665862,147,"NYY","2B",28,"74","5","4.22","28.4"
"Cruz, Oneil",665833,134,"PIT","CF",27,"100","8","4.37","28.4"
"Jones, Spencer",682987,147,"NYY","CF",25,"13","2",,"28.4"
"Hernández, Teoscar",606192,119,"LAD","LF",33,"67",,"4.39","28.4"
"Winn, Masyn",691026,138,"STL","SS",24,"100",,"4.33","28.4"
"De La Cruz, Elly",682829,113,"CIN","SS",24,"79","3","4.37","28.4"
"Vierling, Matt",663837,116,"DET","CF",29,"66","1","4.51","28.4"
"Domínguez, Jasson",691176,147,"NYY","DH",23,"27","1",,"28.4"
"Fraley, Jake",641584,139,"TB","RF",31,"27","1","4.27","28.4"
"Matthews, Brice",694728,117,"HOU","CF",24,"55","1","4.37","28.4"
"Keith, Colt",690993,116,"DET","3B",24,"82","1","4.30","28.4"
"Hoerner, Nico",663538,112,"CHC","2B",29,"151",,"4.36","28.4"
"Workman, Gage",669398,116,"DET","3B",26,"11",,,"28.3"
"Reyes, Felix",694025,143,"PHI","LF",25,"12",,,"28.3"
"Antonacci, Sam",803011,145,"CWS","LF",23,"93",,"4.32","28.3"
"Triolo, Jared",669707,134,"PIT","SS",28,"56",,"4.41","28.3"
"Bazzana, Travis",683953,114,"CLE","2B",23,"66",,"4.24","28.3"
"Castro, Willi",650489,115,"COL","2B",29,"82","1","4.25","28.3"
"Alexander, Blaze",677942,110,"BAL","3B",27,"66","2","4.43","28.3"
"Meckler, Wade",685133,108,"LAA","LF",26,"38","5","4.19","28.3"
"Meadows, Parker",678009,116,"DET","CF",26,"16",,,"28.3"
"Pérez, Wenceel",672761,116,"DET","RF",26,"69",,"4.28","28.2"
"Haase, Eric",606992,137,"SF","C",33,"18",,"4.49","28.2"
"Johnson, Bryce",669369,135,"SD","RF",30,"20","1",,"28.2"
"Caissie, Owen",683357,146,"MIA","RF",23,"59",,"4.29","28.2"
"Realmuto, J.T.",592663,143,"PHI","C",35,"64",,"4.42","28.2"
"Lopez, Otto",672640,146,"MIA","SS",27,"161","2","4.23","28.2"
"Loperfido, Joey",694388,117,"HOU","LF",27,"35","1","4.26","28.2"
"Holliday, Jackson",702616,110,"BAL","2B",22,"23","1","4.33","28.2"
"Swanson, Dansby",621020,112,"CHC","SS",32,"106","1","4.34","28.2"
"Williamson, Ben",810938,139,"TB","2B",25,"80",,"4.48","28.2"
"Caballero, José",676609,147,"NYY","SS",29,"85",,"4.27","28.2"
"Marsh, Brandon",669016,143,"PHI","LF",28,"91",,"4.39","28.2"
"Lee, Hao-Yu ",701678,116,"DET","2B",23,"34",,"4.39","28.2"
"Haggerty, Sam",664059,140,"TEX","",32,"16","1",,"28.2"
"Vargas, Miguel",678246,145,"CWS","3B",26,"79",,"4.38","28.2"
"Edwards, Xavier",669364,146,"MIA","2B",26,"131","1","4.23","28.2"
"Beck, Jordan",687597,115,"COL","LF",25,"28",,"4.41","28.2"
"Henderson, Gunnar",683002,110,"BAL","SS",25,"126","1","4.25","28.2"
"Pages, Andy",681624,119,"LAD","CF",25,"108",,"4.38","28.2"
"Loftin, Nick",679845,118,"KC","2B",27,"70",,"4.51","28.1"
"McGonigle, Kevin",805808,116,"DET","SS",21,"115","1","4.38","28.1"
"Schmitt, Casey",669477,137,"SF","LF",27,"90",,"4.52","28.1"
"Volpe, Anthony",683011,147,"NYY","SS",25,"36",,"4.38","28.1"
"Semien, Marcus",543760,121,"NYM","2B",35,"92",,"4.41","28.1"
"Nimmo, Brandon",607043,140,"TEX","RF",33,"112","2","4.24","28.1"
"Norby, Connor",681393,146,"MIA","1B",26,"73",,"4.51","28.1"
"Chapman, Matt",656305,137,"SF","3B",33,"126",,"4.44","28.1"
"Cowser, Colton",681297,110,"BAL","CF",26,"52",,"4.22","28.1"
"Sogard, Nick",686765,111,"BOS","2B",28,"21",,,"28.1"
"Durbin, Caleb",702332,111,"BOS","3B",26,"112",,"4.43","28.0"
"Black, Tyler",672012,158,"MIL","DH",25,"14",,,"28.0"
"Sullivan, Brett",664954,115,"COL","C",32,"33",,"4.36","28.0"
"Jiménez, Leo",677870,146,"MIA","3B",25,"31",,"4.44","28.0"
"Nishida, Rikuu",807747,145,"CWS","RF",25,"13","2",,"28.0"
"Thomas, Colby",687515,133,"ATH","RF",25,"20",,,"28.0"
"Abreu, Wilyer",677800,111,"BOS","RF",27,"96","2","4.29","28.0"
"Moniak, Mickey",666160,115,"COL","LF",28,"41",,"4.40","28.0"
"Cole, Zach",805904,117,"HOU","LF",25,"15","1",,"28.0"
"Adell, Jo",666176,108,"LAA","RF",27,"108",,"4.54","28.0"
"Laureano, Ramón",657656,135,"SD","LF",31,"59",,"4.30","28.0"
"Halpin, Petey",690984,114,"CLE","CF",24,"11",,,"28.0"
"House, Brady",691781,120,"WSH","3B",23,"67",,"4.45","28.0"
"Marsee, Jakob",805300,146,"MIA","CF",25,"81",,"4.36","28.0"
"O'Neill, Tyler",641933,110,"BAL","RF",31,"38",,"4.49","27.9"
"Slater, Austin",596103,139,"TB","RF",33,"26",,"4.43","27.9"
"Kreidler, Ryan",668952,142,"MIN","SS",28,"40",,"4.41","27.9"
"Clement, Ernie",676391,141,"TOR","2B",30,"133","1","4.35","27.9"
"Reynolds, Bryan",668804,134,"PIT","LF",31,"119",,"4.39","27.9"
"Mayo, Coby",691723,110,"BAL","3B",24,"57",,"4.47","27.9"
"Guzman, Denzer",694203,108,"LAA","3B",22,"19",,"4.51","27.9"
"Tovar, Ezequiel",678662,115,"COL","SS",24,"84",,"4.42","27.9"
"Muncy, Max",691777,133,"ATH","3B",23,"42",,"4.47","27.9"
"Meyers, Jake",676694,117,"HOU","CF",30,"45",,"4.50","27.9"
"Story, Trevor",596115,111,"BOS","SS",33,"64",,"4.41","27.9"
"Saggese, Thomas",695336,138,"STL","LF",24,"28",,"4.32","27.9"
"Shewmake, Braden",669699,117,"HOU","SS",28,"27",,"4.47","27.9"
"Call, Alex",669743,119,"LAD","LF",31,"54",,"4.34","27.8"
"Riley, Austin",663586,144,"ATL","3B",29,"97",,"4.56","27.8"
"Outman, James",681546,116,"DET","CF",29,"30",,,"27.8"
"Williams, Alika",675961,133,"ATH","SS",27,"16",,,"27.8"
"Jensen, Carter",695600,118,"KC","C",22,"78",,"4.36","27.8"
"Schuemann, Max",680474,147,"NYY","LF",29,"22",,,"27.8"
"Happ, Ian",664023,112,"CHC","LF",31,"94",,"4.41","27.8"
"Suzuki, Seiya",673548,112,"CHC","RF",31,"72",,"4.39","27.8"
"Williams, Carson",700246,139,"TB","SS",23,"10",,,"27.8"
"Callihan, Tyler",682997,134,"PIT","RF",26,"16",,,"27.8"
"Thomas, Alek",677950,109,"AZ","CF",26,"39",,"4.29","27.8"
"McKinstry, Zach",656716,116,"DET","2B",31,"59",,"4.33","27.8"
"Mesa Jr., Victor",683748,139,"TB","RF",24,"14",,,"27.8"
"Adames, Willy",642715,137,"SF","SS",30,"89",,"4.43","27.8"
"Martin, Austin",668885,142,"MIN","RF",27,"99",,"4.51","27.8"
"Walls, Taylor",670764,139,"TB","SS",29,"60",,"4.40","27.8"
"Giménez, Andrés",665926,141,"TOR","SS",27,"87","1","4.35","27.8"
"India, Jonathan",663697,118,"KC","2B",29,"14",,,"27.7"
"Mullins, Cedric",656775,139,"TB","CF",31,"43","2","4.34","27.7"
"Lewis, Royce",668904,142,"MIN","3B",27,"53",,"4.38","27.7"
"Garcia, Jhostynxon",691373,134,"PIT","CF",23,"15",,,"27.7"
"McCutchen, Andrew",457705,140,"TEX","",39,"20",,"4.51","27.7"
"Davis, Henry",680779,134,"PIT","C",26,"49",,"4.54","27.7"
"Hernaiz, Darell",687231,133,"ATH","SS",24,"40",,"4.33","27.7"
"Garcia, Maikel",672580,118,"KC","3B",26,"115",,"4.49","27.7"
"Martínez, Angel",682657,114,"CLE","LF",24,"88",,"4.40","27.7"
"Harris II, Michael",671739,144,"ATL","CF",25,"97",,"4.28","27.7"
"Tena, José",677588,120,"WSH","DH",25,"58",,"4.25","27.7"
"Dezenzo, Zach",701305,117,"HOU","LF",26,"24",,"4.55","27.7"
"Yorke, Nick",694377,134,"PIT","3B",24,"36",,"4.53","27.7"
"Tawa, Tim",694374,109,"AZ","LF",27,"27",,"4.47","27.6"
"Lopez, Nicky",670032,140,"TEX","2B",31,"35",,"4.22","27.6"
"Rodriguez, Jesus",683679,137,"SF","C",24,"17",,"4.48","27.6"
"Schneemann, Daniel",682177,114,"CLE","CF",29,"63",,"4.43","27.6"
"Young, Cole",702284,136,"SEA","2B",22,"100",,"4.35","27.6"
"Ramírez, Pedro",699393,112,"CHC","2B",22,"17","1",,"27.6"
"Clemens, Kody",665019,142,"MIN","1B",30,"78","1","4.33","27.6"
"Wilson, Weston",642215,136,"SEA","3B",31,"14",,,"27.6"
"Wood, James",695578,120,"WSH","RF",23,"92","4","4.23","27.6"
"Thompson, Sterlin",694514,115,"COL","DH",25,"30",,"4.46","27.6"
"Wetherholt, JJ",802139,138,"STL","2B",23,"102",,"4.23","27.6"
"Pereira, Everson",677592,145,"CWS","RF",25,"26",,"4.40","27.6"
"Neto, Zach",687263,108,"LAA","SS",25,"79",,"4.41","27.6"
"Altuve, Jose",514888,117,"HOU","2B",36,"89","6","4.35","27.6"
"Myers, Dane",667472,113,"CIN","CF",30,"32",,,"27.6"
"Rooker, Brent",667670,133,"ATH","DH",31,"47",,"4.57","27.6"
"Ramírez, José",608070,114,"CLE","3B",33,"99",,"4.39","27.6"
"Millas, Drew",686452,120,"WSH","C",28,"51",,"4.40","27.6"
"Freeman, Tyler",671289,115,"COL","RF",27,"73",,"4.53","27.6"
"Dingler, Dillon",693307,116,"DET","C",27,"100",,"4.51","27.6"
"Foscue, Justin",679822,140,"TEX","2B",27,"26",,"4.44","27.6"
"Velázquez, Nelson",676369,138,"STL","LF",27,"16",,,"27.5"
"Kim, Ha-Seong",673490,144,"ATL","SS",30,"21",,"4.53","27.5"
"Smith, Josh",669701,140,"TEX","2B",28,"34",,"4.40","27.5"
"Andujar, Miguel",609280,135,"SD","DH",31,"92",,"4.44","27.5"
"Young, Jared",676724,121,"NYM","1B",30,"41",,"4.38","27.5"
"Ohtani, Shohei",660271,119,"LAD","DH",31,"97",,"4.19","27.5"
"Bader, Harrison",664056,137,"SF","CF",32,"38",,"4.44","27.5"
"Rocchio, Brayan",677587,114,"CLE","SS",25,"104",,"4.48","27.5"
"Lowe, Josh",666139,108,"LAA","LF",28,"29","2","4.30","27.5"
"Bellinger, Cody",641355,147,"NYY","LF",30,"100",,"4.23","27.5"
"Fermín, José",665877,138,"STL","LF",27,"45",,"4.37","27.4"
"Kiner-Falefa, Isiah",643396,111,"BOS","2B",31,"57",,"4.43","27.4"
