"last_name, first_name","player_id","team_id","team","position","age","competitive_runs","bolts","hp_to_1b","sprint_speed"
"Durán, Rodolfo",660710,135,"SD","C",28,"22",,,"27.4"
"Anthony, Roman",701350,111,"BOS","LF",22,"46",,"4.42","27.4"
"Collins, Isaac",686555,118,"KC","LF",28,"83",,"4.44","27.4"
"Ward, Taylor",621493,110,"BAL","LF",32,"113",,"4.50","27.4"
"Rushing, Dalton",687221,119,"LAD","C",25,"41",,"4.43","27.4"
"Rivas, Leo",660844,136,"SEA","3B",28,"33",,,"27.4"
"Isbel, Kyle",664728,118,"KC","CF",29,"64",,"4.48","27.4"
"Wong, Connor",657136,111,"BOS","C",30,"41",,"4.53","27.4"
"Mayer, Marcelo",691785,111,"BOS","2B",23,"86",,"4.46","27.3"
"Song, Sung-Mun",823550,135,"SD","2B",29,"20",,"4.32","27.4"
"Acuña Jr., Ronald",660670,144,"ATL","RF",28,"60","1","4.42","27.3"
"Gilbert, Drew",687551,137,"SF","CF",25,"69",,"4.37","27.4"
"Naylor, Bo",666310,114,"CLE","C",26,"25",,"4.41","27.3"
"Ramírez, Agustín",682663,146,"MIA","C",24,"50",,"4.67","27.3"
"Jackson, Alex",656577,142,"MIN","C",30,"15",,,"27.3"
"Nootbaar, Lars",663457,138,"STL","LF",28,"20",,,"27.3"
"Torres, Bryan",663494,138,"STL","LF",28,"18",,"4.35","27.3"
"Bleday, JJ",668709,113,"CIN","LF",28,"61",,"4.41","27.3"
"Meidroth, Chase",805367,145,"CWS","2B",24,"122",,"4.43","27.3"
"Hays, Austin",669720,145,"CWS","LF",30,"19",,"4.50","27.3"
"Grichuk, Randal",545341,145,"CWS","LF",34,"31",,"4.59","27.3"
"Burger, Jake",669394,140,"TEX","1B",30,"104",,"4.48","27.3"
"Goodman, Hunter",696100,115,"COL","C",26,"67",,"4.56","27.3"
"Soderstrom, Tyler",691016,133,"ATH","LF",24,"119",,"4.40","27.3"
"Short, Zack",670097,121,"NYM","SS",31,"10",,,"27.2"
"Feduccia, Hunter",676439,139,"TB","C",29,"22",,,"27.2"
"Castellanos, Nick",592206,135,"SD","RF",34,"31",,"4.46","27.2"
"Yelich, Christian",592885,158,"MIL","DH",34,"83",,"4.45","27.2"
"Lee, Jung Hoo",808982,137,"SF","RF",27,"139",,"4.31","27.2"
"Báez, Javier",595879,116,"DET","SS",33,"36",,"4.48","27.2"
"Emerson, Colt",806068,136,"SEA","3B",20,"35",,"4.34","27.2"
"Ramos, Heliot",671218,137,"SF","LF",26,"70",,"4.50","27.2"
"Conine, Griffin",665052,146,"MIA","LF",28,"13",,,"27.2"
"Smith, Will",669257,119,"LAD","C",31,"50",,"4.59","27.2"
"Correa, Carlos",621043,117,"HOU","SS",31,"58",,"4.61","27.2"
"Murakami, Munetaka",808959,145,"CWS","1B",26,"59",,"4.37","27.2"
"Varsho, Daulton",662139,141,"TOR","CF",29,"90",,"4.33","27.2"
"Palacios, Richie",680700,139,"TB","2B",29,"61",,"4.37","27.2"
"Bogaerts, Xander",593428,135,"SD","SS",33,"110",,"4.46","27.1"
"Caglianone, Jac",695506,118,"KC","RF",23,"103",,"4.43","27.2"
"Wilson, Jacob",805779,133,"ATH","SS",24,"90","1","4.49","27.2"
"Rengifo, Luis",650859,158,"MIL","3B",29,"106",,"4.35","27.1"
"Harper, Bryce",547180,143,"PHI","1B",33,"111",,"4.48","27.1"
"Yastrzemski, Mike",573262,144,"ATL","LF",35,"68",,"4.41","27.1"
"Vargas, Ildemaro",545121,109,"AZ","1B",34,"103","1","4.42","27.1"
"Albies, Ozzie",645277,144,"ATL","2B",29,"121",,"4.27","27.1"
"Contreras, Willson",575929,111,"BOS","1B",34,"91",,"4.59","27.1"
"Allen, Nick",669397,117,"HOU","SS",27,"27",,"4.50","27.1"
"Ward, Ryan",669899,119,"LAD","LF",28,"17",,,"27.1"
"Karros, Kyle",691720,115,"COL","3B",23,"96",,"4.57","27.1"
"Melendez, MJ",669004,121,"NYM","DH",27,"27",,,"27.1"
"O'Hoppe, Logan",681351,108,"LAA","C",26,"60",,"4.54","27.0"
"Arozarena, Randy",668227,136,"SEA","LF",31,"110",,"4.44","27.0"
"Joe, Connor",656582,136,"SEA","RF",33,"12",,,"27.0"
"Susac, Daniel",691740,137,"SF","C",25,"32",,"4.60","27.0"
"Fermin, Freddy",666023,135,"SD","C",31,"43",,"4.57","27.0"
"Piñango, Yohendrick",682818,141,"TOR","LF",24,"50",,"4.50","27.0"
"Hayes, Ke'Bryan",663647,113,"CIN","3B",29,"34",,"4.59","27.0"
"Fortes, Nick",663743,139,"TB","C",29,"85",,"4.49","27.0"
"Bauers, Jake",641343,158,"MIL","1B",30,"103",,"4.48","27.0"
"Mead, Curtis",678554,120,"WSH","3B",25,"74",,"4.66","27.0"
"Stephenson, Tyler",663886,113,"CIN","C",29,"40",,"4.60","27.0"
"Muncy, Max",571970,119,"LAD","3B",35,"75",,"4.42","27.0"
"Jackson, Jeremiah",669236,110,"BAL","2B",26,"73",,"4.66","26.9"
"Murray, Tanner",695020,145,"CWS","LF",26,"11",,,"26.9"
"Larnach, Trevor",663616,142,"MIN","LF",29,"80",,"4.58","26.9"
"Morel, Christopher",666624,146,"MIA","1B",27,"19",,,"26.9"
"Perdomo, Geraldo",672695,109,"AZ","SS",26,"116",,"4.56","26.9"
"Jansen, Danny",643376,140,"TEX","C",31,"36",,"4.59","26.9"
"Freeland, Alex",690976,119,"LAD","2B",24,"62",,"4.51","26.9"
"Schneider, Davis",676914,141,"TOR","LF",27,"25",,,"26.9"
"Vivas, Jorbit",678391,120,"WSH","3B",25,"63",,"4.51","26.9"
"Refsnyder, Rob",608701,136,"SEA","DH",35,"29",,"4.55","26.9"
"Lowe, Brandon",664040,134,"PIT","2B",31,"96",,"4.32","26.9"
"Baty, Brett",683146,121,"NYM","3B",26,"96",,"4.43","26.9"
"Lindor, Francisco",596019,121,"NYM","SS",32,"38",,,"26.9"
"Rodríguez, Endy",682848,134,"PIT","C",26,"23",,,"26.8"
"Springer, George",543807,141,"TOR","DH",36,"77",,"4.65","26.8"
"Massey, Michael",686681,118,"KC","2B",28,"68",,"4.49","26.8"
"Madrigal, Nick",663611,108,"LAA","2B",29,"26",,"4.37","26.8"
"Dubón, Mauricio",643289,144,"ATL","LF",31,"104",,"4.44","26.8"
"Crooks, Jimmy",699625,138,"STL","C",24,"10",,,"26.8"
"Groover, LuJames",694410,109,"AZ","1B",24,"16",,,"26.8"
"Grissom, Vaughn",687093,108,"LAA","1B",25,"67",,"4.61","26.8"
"Kelenic, Jarred",672284,140,"TEX","RF",26,"15",,,"26.8"
"Monasterio, Andruw",655316,111,"BOS","DH",29,"40",,"4.51","26.7"
"Rice, Ben",700250,147,"NYY","1B",27,"101",,"4.58","26.7"
"Betts, Mookie",605141,119,"LAD","SS",33,"46",,"4.59","26.7"
"Urías, Ramón",602104,138,"STL","3B",32,"22",,"4.66","26.7"
"Grisham, Trent",663757,147,"NYY","CF",29,"86",,"4.51","26.7"
"Judge, Aaron",592450,147,"NYY","RF",34,"76","1","4.84","26.7"
"Sosa, Lenyn",672820,141,"TOR","2B",26,"40",,"4.72","26.7"
"Gasper, Mickey",681508,111,"BOS","DH",30,"38",,"4.43","26.7"
"Arraez, Luis",650333,137,"SF","2B",29,"143",,"4.55","26.7"
"Carpenter, Kerry",681481,116,"DET","RF",28,"33",,"4.47","26.7"
"Kwan, Steven",680757,114,"CLE","CF",28,"105",,"4.33","26.7"
"Trammell, Taylor",666211,117,"HOU","CF",28,"27",,,"26.7"
"Friedl, TJ",670770,113,"CIN","CF",30,"50",,"4.44","26.7"
"DeLauter, Chase",800050,114,"CLE","RF",24,"98",,"4.48","26.7"
"Encarnacion, Jerar",666464,137,"SF","RF",28,"14",,,"26.7"
"Sheets, Gavin",657757,135,"SD","1B",30,"80",,"4.49","26.6"
"Lukes, Nathan",664770,141,"TOR","RF",31,"70",,"4.45","26.6"
"O'Hearn, Ryan",656811,134,"PIT","RF",32,"89",,"4.59","26.6"
"Julien, Edouard",666397,115,"COL","2B",27,"65",,"4.52","26.6"
"Montgomery, Colson",695657,145,"CWS","SS",24,"62",,"4.65","26.6"
"Greene, Riley",682985,116,"DET","LF",25,"86",,"4.72","26.6"
"Kurtz, Nick",701762,133,"ATH","1B",23,"84",,"4.49","26.6"
"García Jr., Luis",671277,120,"WSH","1B",26,"101",,"4.35","26.5"
"Brito, Juan",682877,114,"CLE","2B",24,"24",,,"26.5"
"Bohm, Alec",664761,143,"PHI","3B",29,"122",,"4.69","26.5"
"García, Adolis",666969,143,"PHI","RF",33,"68",,"4.50","26.5"
"Rutschman, Adley",668939,110,"BAL","C",28,"79",,"4.48","26.5"
"Arias, Gabriel",672356,114,"CLE","SS",26,"16",,,"26.5"
"Torkelson, Spencer",679529,116,"DET","1B",26,"61",,"4.73","26.5"
"Marte, Ketel",606466,109,"AZ","2B",32,"111",,"4.57","26.5"
"Espinal, Santiago",669289,119,"LAD","3B",31,"23",,"4.44","26.4"
"Marchán, Rafael",665561,143,"PHI","C",27,"21",,,"26.4"
"Moncada, Yoán",660162,108,"LAA","3B",31,"27",,"4.39","26.4"
"Torrens, Luis",620443,121,"NYM","C",30,"65",,"4.68","26.4"
"Canzone, Dominic",686527,136,"SEA","DH",28,"62",,"4.49","26.4"
"Stewart, Sal",701398,113,"CIN","1B",22,"93",,"4.71","26.4"
"Baldwin, Drake",686948,144,"ATL","C",25,"76",,"4.38","26.4"
"Benintendi, Andrew",643217,145,"CWS","DH",31,"68",,"4.52","26.4"
"Walton, Donovan",622268,108,"LAA","3B",32,"33",,"4.46","26.4"
"Lee, Brooks",686797,142,"MIN","SS",25,"112",,"4.43","26.4"
"Pauley, Graham",688363,146,"MIA","3B",25,"35",,"4.60","26.4"
"Stowers, Kyle",669065,146,"MIA","LF",28,"67",,"4.55","26.4"
"Bart, Joey",663698,144,"ATL","C",29,"22",,"4.68","26.3"
"Okamoto, Kazuma",672960,141,"TOR","3B",30,"88",,"4.48","26.3"
"Sánchez, Jesús",660821,141,"TOR","RF",28,"76",,"4.56","26.3"
"Mack, Joe",691788,146,"MIA","C",23,"39",,"4.62","26.3"
"Moreno, Gabriel",672515,109,"AZ","C",26,"76",,"4.46","26.3"
"Johnston, Troy",687859,115,"COL","RF",29,"97",,"4.47","26.3"
"Butler, Lawrence",671732,133,"ATH","CF",25,"71",,"4.47","26.3"
"Jeffers, Ryan",680777,142,"MIN","C",29,"49",,"4.74","26.3"
"Caminero, Junior",691406,139,"TB","3B",22,"124",,"4.64","26.3"
"Del Castillo, Adrian",680728,109,"AZ","DH",26,"33",,"4.54","26.3"
"Gonzalez, Jacob",694378,145,"CWS","1B",24,"13",,,"26.3"
"Tucker, Kyle",663656,119,"LAD","RF",29,"91",,"4.56","26.2"
"Yoshida, Masataka",807799,111,"BOS","DH",32,"71",,"4.40","26.2"
"Rogers, Jake",668670,116,"DET","C",31,"18",,,"26.2"
"Eldridge, Bryce",805811,137,"SF","DH",21,"47",,"4.50","26.2"
"Frazier, Adam",624428,108,"LAA","2B",34,"31",,"4.64","26.2"
"Escarra, J.C.",641555,147,"NYY","C",31,"41",,"4.57","26.2"
"Devers, Rafael",646240,137,"SF","1B",29,"106",,"4.58","26.2"
"Fry, David",681807,114,"CLE","DH",30,"41",,"4.80","26.2"
"Romo, Drew",691011,145,"CWS","C",24,"32",,"4.56","26.1"
"Rojas, Miguel",500743,119,"LAD","SS",37,"53",,"4.58","26.1"
"Gray, Tristan",656484,142,"MIN","SS",30,"39",,"4.63","26.1"
"Conforto, Michael",624424,112,"CHC","RF",33,"33",,,"26.1"
"Gurriel Jr., Lourdes",666971,109,"AZ","LF",32,"34",,"4.62","26.1"
"Heineman, Tyler",623168,108,"LAA","C",35,"30",,"4.54","26.0"
"Guerrero Jr., Vladimir",665489,141,"TOR","1B",27,"120",,"4.58","26.0"
"Bichette, Bo",666182,121,"NYM","SS",28,"119",,"4.71","26.0"
"Jiménez, Eloy",650391,141,"TOR","DH",29,"12",,,"26.0"
"Bregman, Alex",608324,112,"CHC","3B",32,"108",,"4.65","26.0"
"Wallner, Matt",670242,142,"MIN","RF",28,"35",,"4.43","26.0"
"Smith, Dominic",642086,144,"ATL","DH",31,"56",,"4.55","26.0"
"Cortes, Carlos",666126,133,"ATH","RF",29,"85",,"4.58","26.0"
"Díaz, Yandy",650490,139,"TB","DH",34,"124",,"4.66","25.9"
"Walker, Christian",572233,117,"HOU","1B",35,"118",,"4.71","25.9"
"Jung, Josh",673962,140,"TEX","3B",28,"126",,"4.72","25.9"
"Bell, Josh",605137,142,"MIN","DH",33,"100",,"4.74","25.9"
"Schanuel, Nolan",694384,108,"LAA","1B",24,"106",,"4.59","25.8"
"Soto, Juan",665742,121,"NYM","LF",27,"81",,"4.49","25.8"
"Hicks, Liam",689414,146,"MIA","C",27,"112",,"4.63","25.8"
"Campusano, Luis",669134,135,"SD","C",27,"17",,,"25.8"
"Busch, Michael",683737,112,"CHC","1B",28,"109",,"4.64","25.8"
"Schwarber, Kyle",656941,143,"PHI","DH",33,"55",,"4.56","25.8"
"Herrera, Iván",671056,138,"STL","DH",26,"130",,"4.73","25.8"
"McNeil, Jeff",643446,133,"ATH","2B",34,"83",,"4.42","25.8"
"Wagner, Will",695238,135,"SD","DH",27,"15",,,"25.8"
"Jordan, Blaze",691458,138,"STL","3B",23,"20",,,"25.8"
"Lowe, Nathaniel",663993,113,"CIN","DH",30,"63",,"4.64","25.8"
"Raleigh, Cal",663728,136,"SEA","C",29,"39",,"4.62","25.8"
"Burleson, Alec",676475,138,"STL","1B",27,"116",,"4.47","25.8"
"Kelly, Carson",608348,112,"CHC","C",31,"69",,"4.81","25.7"
"Pasquantino, Vinnie",686469,118,"KC","1B",28,"78",,"4.74","25.7"
"Suárez, Eugenio",553993,113,"CIN","DH",34,"49",,"4.79","25.7"
"McMahon, Ryan",641857,147,"NYY","3B",31,"49",,"4.59","25.7"
"Vientos, Mark",668901,121,"NYM","1B",26,"75",,"4.77","25.7"
"Valenzuela, Brandon",678218,141,"TOR","C",25,"43",,"4.76","25.6"
"Vaughn, Andrew",683734,158,"MIL","1B",28,"53",,"4.79","25.6"
"Marte, Starling",516782,118,"KC","RF",37,"31",,"4.55","25.6"
"Pagés, Pedro",686780,138,"STL","C",27,"40",,"4.77","25.6"
"Diaz, Yainer",673237,117,"HOU","C",27,"59",,"4.48","25.6"
"Soler, Jorge",624585,108,"LAA","DH",34,"65",,"4.88","25.5"
"Aranda, Jonathan",666018,139,"TB","1B",28,"83",,"4.59","25.5"
"Contreras, William",661388,158,"MIL","C",28,"108",,"4.66","25.5"
"Wells, Austin",669224,147,"NYY","C",26,"38",,"4.66","25.5"
"Manzardo, Kyle",700932,114,"CLE","1B",25,"56",,"4.62","25.5"
"Ozuna, Marcell",542303,134,"PIT","DH",35,"42",,"4.88","25.5"
"McCann, James",543510,109,"AZ","C",36,"25",,"4.75","25.5"
"Valera, George",671655,114,"CLE","LF",25,"16",,,"25.5"
"Rivero, Sebastián",665861,108,"LAA","C",27,"16",,,"25.5"
"Crawford, J.P.",641487,136,"SEA","SS",31,"67",,"4.65","25.5"
"Heim, Jonah",641680,133,"ATH","C",31,"41",,"4.90","25.5"
"Arcia, Orlando",606115,142,"MIN","SS",31,"27",,"4.76","25.5"
"Alvarez, Francisco",682626,121,"NYM","C",24,"64",,"4.72","25.4"
"Polanco, Jorge",593871,121,"NYM","DH",32,"20",,,"25.3"
"Arenado, Nolan",571448,109,"AZ","3B",35,"83",,"4.76","25.3"
"Olson, Matt",621566,144,"ATL","1B",32,"106",,"4.77","25.3"
"Pederson, Joc",592626,140,"TEX","DH",34,"68",,"4.64","25.3"
"Ruiz, Keibert",660688,120,"WSH","C",27,"68",,"4.78","25.3"
"Alonso, Pete",624413,110,"BAL","1B",31,"92",,"4.84","25.2"
"Narváez, Carlos",665966,111,"BOS","C",27,"41",,"4.90","25.2"
"Garver, Mitch",641598,136,"SEA","C",35,"26",,,"25.2"
"Basallo, Samuel",694212,110,"BAL","C",21,"65",,"4.84","25.2"
"Gorman, Nolan",669357,138,"STL","3B",26,"52",,"4.55","25.2"
"Donovan, Brendan",680977,136,"SEA","3B",29,"35",,"4.58","25.2"
"Amaya, Miguel",665804,112,"CHC","C",27,"39",,"4.75","25.1"
"Torres, Gleyber",650402,116,"DET","2B",29,"73",,"4.81","25.1"
"Goldschmidt, Paul",502671,147,"NYY","1B",38,"66",,"4.74","25.1"
"Freeman, Freddie",518692,119,"LAD","1B",36,"114",,"4.73","25.1"
"Chaparro, Andrés",665953,120,"WSH","1B",27,"15",,,"25.1"
"Seager, Corey",608369,140,"TEX","SS",32,"54",,"4.78","25.0"
"d'Arnaud, Travis",518595,108,"LAA","C",37,"12",,,"25.0"
"Paredes, Isaac",670623,117,"HOU","3B",27,"68",,"4.95","25.0"
"Bailey, Patrick",672275,114,"CLE","C",27,"51",,"4.89","24.9"
"Alvarez, Yordan",670541,117,"HOU","DH",29,"76",,"4.77","24.9"
"Machado, Manny",592518,135,"SD","3B",33,"84",,"4.73","24.9"
"Wynns, Austin",642851,144,"ATL","C",35,"16",,,"24.9"
"France, Ty",664034,135,"SD","1B",31,"62",,"4.88","24.9"
"Hoskins, Rhys",656555,114,"CLE","1B",33,"58",,"4.93","24.9"
"Horwitz, Spencer",687462,134,"PIT","1B",28,"98",,"4.76","24.9"
"Rumfield, TJ",681198,115,"COL","1B",26,"107",,"4.75","24.7"
"Higashioka, Kyle",543309,140,"TEX","C",36,"34",,"4.85","24.7"
"Pozo, Yohel",650968,138,"STL","DH",29,"14",,,"24.6"
"Ballesteros, Moisés",694208,112,"CHC","DH",22,"54",,"4.75","24.6"
"Smith, Pavin",656976,109,"AZ","DH",30,"16",,,"24.6"
"Hedges, Austin",595978,114,"CLE","C",33,"43",,"5.04","24.6"
"Caratini, Victor",605170,142,"MIN","C",32,"63",,"4.94","24.4"
"Díaz, Elias",553869,140,"TEX","C",35,"16",,,"24.4"
"Pereda, Jhonny",640902,136,"SEA","C",30,"20",,,"24.4"
"Naylor, Josh",647304,136,"SEA","1B",29,"99",,"4.77","24.4"
"Sánchez, Gary",596142,158,"MIL","C",33,"40",,"4.78","24.3"
"Quero, Edgar",700337,145,"CWS","C",23,"50",,"4.89","24.1"
"Perez, Salvador",521692,118,"KC","C",36,"92",,"4.95","23.9"
"Stanton, Giancarlo",519317,147,"NYY","DH",36,"25",,,"23.8"
"Trevino, Jose",624431,113,"CIN","C",33,"17",,"4.90","23.8"
"Vázquez, Christian",543877,117,"HOU","C",35,"59",,"5.08","23.3"
"Kirk, Alejandro",672386,141,"TOR","C",27,"13",,,"22.7"
"León, Sandy",506702,144,"ATL","C",37,"11",,,"22.1"